InvoiceDate,InvoiceNo,TotalPrice
326,1,77183.6
2,182,4310.0
75,31,1797.24
19,73,1757.55
310,17,334.4
36,85,2506.04
204,4,89.0
232,58,1079.4
214,13,459.4
23,59,2811.43
33,131,6207.67
2,19,1168.06
58,245,6310.03
52,129,2662.06
287,10,189.9
3,266,5226.23
110,23,552.0
8,85,1313.1
291,22,641.38
4,11,168.9
51,166,3541.94
45,63,1887.96
72,52,1298.04
311,14,364.6
25,33,742.9300000000001
11,17,457.5
315,77,1628.12
130,219,4008.62
82,40,852.24
22,104,2724.81
5,87,1845.31
185,99,1850.56
29,27,585.27
338,10,401.9
16,100,2780.66
80,32,549.84
22,93,439.66
72,64,1582.6000000000001
64,27,1272.48
19,156,3018.63
36,126,2409.9
46,85,1635.6599999999999
119,59,1108.65
303,5,84.3
323,11,225.6
50,5,427.7
149,54,1710.39
22,105,3415.3
50,77,1708.1200000000001
33,105,2888.55
79,109,11072.67
309,26,693.3299999999999
75,61,1226.88
67,38,758.1
217,18,562.41
24,714,124914.53
3,192,3649.1
113,34,668.58
64,29,600.39
16,45,807.04
96,39,803.5600000000001
1,125,1859.31
163,30,1760.96
78,36,777.2
195,30,582.73
22,31,825.8
26,294,7956.46
9,97,3750.4
43,11,256.4
36,234,6419.95
43,108,5059.32
1,420,13375.87
85,50,806.14
80,36,7829.89
100,16,509.01
2,199,4951.41
14,98,2906.85
367,11,173.55
3,12,172.06
21,176,5005.46
22,4,133.4
58,57,1002.3100000000001
243,26,476.49
44,22,449.45
22,191,4067.29
156,8,197.88
11,354,9035.52
17,22,430.57
134,43,707.09
56,15,3528.34
73,90,2466.86
44,125,3181.04
66,62,2363.23
71,38,947.4
94,35,826.88
19,62,1189.59
53,83,1344.78
10,29,1212.05
17,47,742.1899999999999
188,38,729.5400000000001
2,459,19788.65
32,339,6572.11
29,167,3928.0499999999997
17,422,7324.09
54,36,723.38
16,233,6816.42
23,300,13219.74
4,36,680.99
11,31,527.2
28,154,3281.63
23,216,5579.82
17,75,2484.98
33,343,4527.32
10,55,1298.66
336,15,334.93
5,245,5417.93
39,26,460.40000000000003
63,20,263.21000000000004
166,22,433.74
16,77,1246.1000000000001
82,14,1043.1
21,23,403.70000000000005
23,61,4257.82
337,149,2169.39
96,147,3723.87
18,9,482.04999999999995
233,23,73.5
134,21,1304.81
26,68,397.88
284,7,176.5
143,33,982.5699999999999
66,31,132.18
113,35,612.29
267,51,1017.68
353,16,383.7
78,26,1312.06
28,279,2481.6
1,124,2056.89
64,17,330.84
79,152,2634.26
143,38,599.68
39,12,192.72
19,106,1789.77
9,144,4485.72
1,71,1316.66
82,18,348.71000000000004
9,92,1933.48
60,66,1662.28
15,17,125.22
30,16,349.83000000000004
131,63,1089.18
92,34,716.35
43,261,12601.830000000002
29,21,363.95
22,273,5568.35
20,478,13400.24
30,52,981.18
36,19,372.7
75,50,1000.39
47,69,1161.5
198,8,207.79999999999998
166,5,95.19999999999999
79,57,964.83
358,10,168.0
39,20,437.82
8,191,3692.28
50,119,599.56
16,33,11990.960000000001
8,11,269.96
311,21,561.71
5,105,2134.01
303,16,238.85
8,168,3781.7400000000002
261,21,456.9
289,9,145.92
86,19,351.65
23,446,9401.28
2,188,4124.69
40,34,519.61
9,60,1020.42
227,28,160.54000000000002
316,11,218.45
36,88,1315.83
35,146,626.6
21,114,2794.51
78,29,440.42
247,24,415.7
40,15,197.71
239,22,511.36
3,247,7281.38
4,96,2338.15
234,87,2040.1
17,11,196.94000000000003
8,4,144.0
39,10,214.89999999999998
29,35,646.68
211,68,9864.26
317,26,452.84999999999997
92,18,437.6
109,21,418.09999999999997
38,118,3338.2200000000003
51,27,618.27
19,206,3811.22
10,132,3023.08
29,62,1032.58
29,64,2599.04
190,28,577.0600000000001
59,12,153.12
22,2,739.1999999999999
79,16,254.18
60,101,1579.51
78,60,1126.85
23,106,2099.54
52,65,1193.32
74,19,704.0400000000001
57,153,3344.38
278,20,315.6
2,105,2291.19
95,32,713.3
29,41,352.98
22,11,177.31
16,90,3641.24
15,92,1339.41
2,467,13689.67
232,11,180.1
276,18,305.1
106,38,641.13
212,86,2683.82
23,294,6620.48
11,230,4478.53
4,41,786.46
10,64,1270.88
57,31,640.5
59,101,2163.98
90,101,1689.18
67,382,6002.9
33,39,671.69
239,22,486.1
24,53,1174.58
115,10,185.9
25,47,1013.26
128,24,3344.64
130,31,477.91
34,73,1775.18
5,45,1346.97
22,121,3722.82
155,21,318.05
107,31,623.51
3,20,314.44
335,9,114.0
331,48,919.98
149,43,2209.85
11,38,601.98
17,126,4051.17
11,47,1643.18
19,36,686.05
30,5,91.68
11,13,245.1
1,230,3849.78
8,37,4881.88
325,3,63.0
58,33,620.13
12,161,3807.15
151,101,2744.0299999999997
10,92,2996.05
330,10,225.89999999999998
5,42,610.52
39,83,1970.6
25,45,1331.39
42,165,17628.46
59,48,1113.02
1,52,862.81
15,638,13787.54
4,524,12279.82
4,344,8476.57
8,105,2283.63
28,157,2863.08
372,7,89.14
114,171,4873.8099999999995
26,72,1247.61
206,16,389.01
28,32,1035.8
127,39,855.91
70,37,869.67
7,27,582.1
29,41,957.59
8,268,4939.99
80,53,797.71
20,12,219.0
71,21,283.55
7,88,2340.84
15,334,6868.29
292,33,603.42
30,157,2712.91
15,207,9706.52
97,77,1149.02
29,133,4396.13
1,38,848.55
9,259,4708.86
106,20,343.36
4,69,1053.49
151,55,1030.98
71,19,238.25
5,39,644.95
3,354,5781.73
32,161,2656.13
85,53,997.63
4,69,725.07
5,53,1031.41
371,24,427.8
28,124,2609.1
11,139,3980.7
71,46,836.33
114,26,453.01
24,274,18895.91
180,12,236.26000000000002
234,22,383.95
353,4,110.39999999999999
315,43,779.5699999999999
333,4,234.0
372,11,155.35
78,38,1013.04
64,27,427.6
134,131,540.13
52,222,21279.29
2,103,4196.01
1,4412,33053.19
4,199,4090.88
129,15,275.88
81,53,4366.78
23,197,21429.39
236,63,3010.74
281,4,3811.95
87,4,112.07999999999998
16,364,7834.650000000001
117,97,2791.59
52,95,1531.44
8,69,1898.52
138,18,494.08
317,45,1693.88
4,310,6989.63
239,32,1143.6
211,12,1351.45
60,55,892.47
17,66,1386.04
20,50,822.23
38,149,3981.36
64,25,826.74
5,103,2330.92
2,84,2225.91
9,57,532.8199999999999
364,14,311.95
10,20,463.66
65,4,91.85
192,21,324.92
374,2,192.60000000000002
257,25,400.53999999999996
335,24,545.48
53,45,860.41
19,14,430.48
366,13,254.03
10,8,6977.04
187,25,427.58
37,28,483.65000000000003
178,25,489.31
261,31,514.85
45,15,229.64000000000001
102,2,125.92
148,47,1063.46
96,29,572.2
281,4,166.04
262,14,1542.08
3,59,942.34
214,6,92.72
71,46,948.88
75,5,1759.5
60,25,397.12
3,91,1474.72
6,25,430.15000000000003
3,56,1018.71
337,11,293.0
38,38,6814.64
262,9,215.05
32,27,383.03
145,24,417.38
283,18,312.38
59,174,2610.36
173,12,134.1
34,120,671.95
3,314,5591.42
144,113,2726.77
5,414,3991.58
70,34,1118.99
66,103,1702.26
29,52,325.96000000000004
267,27,354.09
22,84,843.64
31,48,1010.29
97,47,131.81
295,17,311.55
135,78,1957.1000000000001
79,109,1316.25
373,3,38.1
8,311,2170.78
211,46,1106.4
52,5,521.2
138,3,147.12
26,95,1568.23
283,26,559.12
26,534,4009.34
186,107,1607.0600000000002
84,11,380.64
327,66,599.97
282,4,374.0
143,2,343.2300000000001
58,85,2218.02
4,154,1535.77
236,47,854.99
45,10,573.22
276,7,298.0
9,13,1463.04
25,42,703.47
88,7,309.05
63,71,1175.22
68,82,1378.4
214,5,354.12
24,79,376.71999999999997
186,3,331.0
31,31,176.55
42,22,372.8
205,4,216.5
9,116,17654.54
265,10,138.68
18,71,496.06
12,63,2919.81
176,2,750.0
40,91,2178.67
23,75,3075.04
3,24,1662.3
5,50,2483.63
149,22,363.65
139,103,2944.95
128,2,594.0
8,50,1335.19
17,27,162.78
9,720,16587.09
161,28,405.38
64,28,172.82
88,30,933.7
5,45,694.05
35,84,2062.7000000000003
312,8,117.85
78,25,415.8
22,82,42055.96
24,106,607.53
2,129,2160.7
17,62,1063.9
15,120,1504.27
26,9,114.14
64,47,11581.8
55,96,899.69
131,70,675.6
36,30,604.51
288,23,462.95
144,97,1603.99
16,116,2064.95
31,215,4167.22
2,23,1843.0
9,63,1064.07
6,79,1387.79
10,17,329.85
1,180,4757.16
306,19,108.07
10,238,4017.54
7,16,266.39
8,95,1856.63
89,108,769.8100000000001
10,10,160.18
358,19,1660.9
112,5,135.95
7,129,405.47
4,305,11189.91
198,8,144.8
212,22,738.6
156,9,39.239999999999995
158,20,7374.900000000001
30,20,372.21999999999997
243,28,390.54
19,4,97.5
1,76,1239.38
74,28,558.7
292,83,505.82
3,64,6924.110000000001
31,13,409.5
23,31,503.76
23,27,414.76
4,61,974.4200000000001
85,3,211.32
22,59,1226.89
196,28,455.88
107,31,534.85
4,337,9785.970000000001
318,7,120.94999999999999
106,6,149.05
12,404,5655.91
174,26,513.7
56,4,81.57
323,14,229.46999999999997
372,3,50.550000000000004
9,88,1646.8400000000001
1,219,4810.9400000000005
11,109,3466.2799999999997
53,175,3339.64
73,47,789.89
7,1,204.0
16,458,7277.7
4,131,2616.38
64,40,689.9
1,40,975.36
114,26,6912.0
23,45,661.3199999999999
31,10,1247.5
11,92,752.4399999999999
52,71,1010.18
357,11,190.55
55,37,642.77
74,27,921.88
138,48,881.07
80,28,908.46
9,43,676.99
273,13,516.42
291,33,560.47
99,18,305.28000000000003
31,35,629.31
32,172,3237.54
14,135,1819.41
64,14,656.6800000000001
15,403,5836.86
212,18,348.15000000000003
78,76,1214.41
25,8,271.40000000000003
250,8,183.4
254,15,307.53
72,10,248.61
191,11,346.98
13,68,1105.59
373,14,205.86
24,48,470.8
82,15,115.46000000000001
10,2,344.0
1,424,4431.44
192,9,228.8
267,7,177.15
130,22,919.61
1,111,728.02
3,358,12627.94
4,6,220.10000000000002
179,6,58.08
12,1024,28337.38
126,73,3613.63
4,18,303.75
158,22,416.08000000000004
3,1814,58762.08
9,155,8910.82
28,21,345.82
71,25,477.83
276,159,7832.47
21,24,1927.3200000000002
71,6,74.39999999999999
33,421,6003.22
1,572,28882.44
99,1,207.35999999999999
234,8,101.19
1,304,6424.09
40,8,243.94
3,20,1098.48
133,1,76.5
44,58,1531.6200000000001
373,10,350.06
60,47,786.54
31,145,1488.67
1,200,12245.960000000001
12,120,2294.78
138,30,501.14
22,76,984.91
20,79,1197.81
239,1,30.599999999999998
269,50,283.73
94,55,922.39
90,222,3756.33
5,140,2099.64
78,15,259.17
94,2,64.0
23,44,1073.3
262,3,77.3
274,7,109.8
86,98,1793.58
197,1,3096.0
56,127,2607.61
11,687,3603.29
22,63,962.39
16,170,5064.94
108,45,422.47
85,135,2388.75
19,23,307.09
333,3,110.95
40,6,618.52
26,17,228.91
10,4,712.8000000000001
29,312,3683.26
14,86,1676.06
296,74,1257.8700000000001
6,15,486.22
33,85,971.76
49,87,1741.22
95,79,1201.06
9,120,1429.35
22,4,91.8
313,8,112.75
122,79,1688.29
46,42,1021.48
283,41,417.2
19,65,791.33
36,126,1299.59
64,13,712.88
27,30,108.81
22,46,468.41
4,43,353.65
16,293,2742.82
46,67,481.49
65,17,282.45
26,265,5725.47
45,11,121.18
8,94,3957.78
15,179,1668.95
268,1,71.4
40,79,1575.89
337,37,236.02
11,2,114.60000000000001
19,29,260.68
95,63,911.94
61,25,112.08
136,3,60.7
11,110,1797.78
10,226,3401.2400000000002
4,119,9817.12
19,46,870.09
10,57,869.46
15,8,250.26000000000002
59,148,1217.65
30,321,5891.61
94,22,353.48
10,55,1095.42
20,141,786.83
57,90,1520.58
268,5,333.74
122,4,533.98
127,5,62.63999999999999
78,21,819.2900000000001
240,66,847.41
200,5,163.20000000000002
60,108,2155.95
3,32,6463.84
273,16,108.21000000000001
202,9,257.7
81,2,358.0
226,10,160.95
4,587,2755.63
13,202,1328.35
74,43,605.12
212,58,1031.07
25,36,744.85
17,31,700.73
262,21,329.56
96,67,663.65
112,13,270.40000000000003
203,57,585.12
93,27,121.74000000000001
51,16,430.5
18,136,1961.52
18,25,501.12
125,26,465.68
92,23,711.41
157,36,1030.4
9,13,399.51
12,36,672.83
62,81,283.18
61,8,557.62
269,9,944.1
263,11,200.29
1,1667,7436.93
53,90,2092.66
11,187,3834.2599999999998
3,211,4521.49
18,433,3174.75
1,315,5343.28
366,1,590.0
37,87,211.49
31,15,276.56
113,16,138.98
64,30,590.9300000000001
16,8,258.4
41,46,542.73
78,9,137.75
122,82,798.46
18,37,1132.14
60,7,93.66
331,13,201.19
23,187,2709.12
156,42,361.11
39,31,578.9399999999999
190,54,873.74
360,10,201.20000000000002
137,5,87.4
8,59,2089.85
1,2,360.0
268,5,142.5
169,20,371.89
104,81,618.09
155,1,63.75
351,21,300.42
4,81,2000.86
120,1,15.0
23,54,1385.51
7,107,1456.79
28,72,1132.03
4,26,598.57
22,78,1555.32
2,62,775.94
37,86,5732.93
66,124,2273.68
1,20,640.76
5,476,10845.550000000001
78,105,1532.2
72,11,567.36
17,25,199.48000000000002
3,21,787.85
36,75,7121.95
82,12,675.3
39,108,3627.77
316,17,1308.48
32,17,789.0
93,53,1140.93
14,21,350.9
82,265,3502.32
77,51,795.12
158,19,487.02
201,54,860.12
45,134,10736.48
261,42,775.85
178,19,353.43
68,116,2511.69
288,20,389.5
70,8,341.36
64,14,233.76
11,16,247.32
16,40,979.12
66,16,373.94
60,24,397.97999999999996
71,51,743.53
122,32,674.7
80,42,768.24
257,89,609.4
269,29,439.03
64,23,439.56
9,166,3090.7400000000002
18,60,992.5
71,10,134.95999999999998
34,128,2225.37
50,1,56.160000000000004
257,29,623.4
366,14,308.28000000000003
372,39,754.87
90,23,378.64
61,158,3312.25
89,37,778.65
99,53,1019.76
26,97,572.56
32,172,3639.31
281,15,222.99
31,152,4151.93
330,35,534.57
131,35,677.1
11,51,797.96
75,13,544.08
204,1,59.8
2,155,2520.02
185,21,307.72
29,43,1360.99
73,38,1544.13
192,26,457.34
127,39,621.23
18,3,75.0
1,11,252.49
74,27,572.451
2,478,28117.04
24,28,1003.06
107,18,213.55
134,24,1390.5
44,19,712.5
5,28,640.83
12,304,6127.43
64,16,221.06
150,8,159.85
40,102,1833.71
64,127,2626.3
108,78,1624.21
1,157,3641.32
19,29,582.6
10,71,201.78
11,67,1006.8
19,49,679.45
67,46,1269.1
74,10,534.24
5,101,3809.8900000000003
2,12,196.89
14,167,3408.06
255,54,283.71
92,13,296.64
23,59,1129.14
17,194,3534.69
24,19,291.88
27,71,2043.7199999999998
26,433,2898.2599999999998
259,2,590.0
166,17,356.97999999999996
25,46,1058.34
18,63,1766.72
7,382,9646.57
29,17,183.44
39,27,1445.0
253,9,151.5
58,41,674.68
184,17,307.9
11,98,1071.91
2,302,5704.97
99,10,165.0
1,254,2501.84
61,21,422.64
236,62,226.84
191,86,1431.78
179,58,1238.47
38,79,1454.58
201,15,300.95
46,109,1804.56
232,11,184.64
66,10,140.34
241,8,313.8
233,23,454.24
78,69,1122.41
58,34,575.4
17,422,8968.31
105,14,449.52
52,86,1215.82
136,50,1269.84
275,8,618.63
312,18,316.26000000000005
8,48,2044.8700000000001
11,35,653.33
283,19,348.05
18,42,1159.11
23,65,1166.77
288,52,1340.32
17,18,292.0
71,17,216.85
64,22,295.93
73,215,4393.63
316,26,458.52
3,162,2479.16
244,12,110.97
9,44,979.72
1,115,1791.56
261,15,251.21
127,10,205.1
74,4,152.20000000000002
73,59,891.12
21,44,1389.41
60,141,2128.42
86,36,627.16
78,8,122.75
59,93,3624.35
1,418,1071.73
30,5,125.80000000000001
33,172,3964.88
41,27,680.1800000000001
15,6,628.78
34,217,2242.36
79,15,307.76
205,22,483.8
34,66,210.31
183,75,269.09
2,296,5870.08
1,178,3444.39
43,25,1280.85
86,37,631.34
40,78,276.06
12,97,621.09
96,123,678.16
26,51,918.2
319,4,91.80000000000001
66,109,3740.07
74,135,4098.88
28,34,584.06
6,169,594.52
7,32,171.42000000000002
216,14,141.85999999999999
82,82,1799.33
84,49,777.53
144,81,1724.67
19,38,240.22
41,169,856.84
173,43,187.05
17,79,338.62
243,27,239.49
13,340,2088.94
206,33,1384.25
50,25,290.25
23,46,732.0699999999999
10,126,6717.34
25,83,1687.6000000000001
15,23,467.04
309,10,118.0
156,53,781.03
307,24,142.4
64,8,712.4
16,174,2478.95
15,21,379.65
11,87,1981.92
65,58,1117.13
36,16,247.95999999999998
108,127,2011.88
53,26,396.97
6,146,664.11
47,35,160.04
1,246,5149.92
312,19,219.52
45,99,693.32
65,23,428.89
26,27,164.34
29,40,276.75
40,97,675.51
12,215,1082.33
89,72,1154.4
24,195,1585.46
319,23,417.69
40,44,544.18
174,13,177.34
117,19,213.85
31,78,727.74
253,19,257.23
59,92,1638.47
23,59,7792.36
5,71,2031.78
100,11,3070.42
25,145,2118.93
33,186,1547.3600000000001
68,62,1071.03
37,63,949.12
52,99,804.3
16,8,122.64
74,40,1033.34
216,57,312.28
31,28,519.44
16,146,2624.26
120,5,252.1
10,78,1648.1200000000001
257,23,346.6
17,96,1836.34
35,6,94.2
46,63,1095.08
43,166,2707.33
114,56,932.97
165,49,379.65
11,16,382.14
10,108,2639.17
206,103,1563.0
86,52,881.26
179,13,189.47
60,12,84.65
149,83,299.05
3,463,6309.83
51,9,218.55
75,25,349.7
301,6,186.39000000000001
19,60,387.44
151,25,486.82000000000005
152,16,232.6
1,194,3719.12
18,57,827.83
187,3,59.5
286,29,65.13
3,39,3119.44
183,8,72.0
63,6,910.0
59,9,172.25
25,53,1488.32
4,568,65039.62
31,90,2504.13
39,12,151.29999999999998
155,14,308.58000000000004
26,194,2248.63
318,1,99.5
5,134,2308.06
8,28,711.86
303,20,330.79
267,48,806.41
271,49,285.33
4,335,6307.650000000001
32,8,180.48
219,13,252.06
247,10,228.84
281,104,1077.39
269,21,138.28
32,102,1445.01
246,12,306.55
15,60,1041.68
117,43,799.9
36,28,524.14
132,85,2375.41
217,6,199.85000000000002
50,104,1980.56
39,42,1079.6599999999999
29,20,333.48
37,63,1016.14
136,43,752.6
219,38,610.59
28,33,491.86
25,195,2883.54
5,190,729.8
200,30,339.59999999999997
18,3,216.9
241,23,350.75
72,34,668.4300000000001
17,313,3107.87
3,41,1341.6
95,63,1080.52
162,25,300.04
374,1,79.6
96,28,948.25
54,24,1647.26
288,9,296.25
124,75,1175.38
288,35,741.26
152,12,282.59999999999997
4,321,2108.06
2,142,5189.52
12,117,3190.55
33,25,659.4100000000001
54,57,286.79
50,70,1070.65
219,7,306.72
63,15,1714.96
71,207,1519.42
2,368,17220.36
2,135,2796.51
64,119,2634.45
34,173,1122.63
82,22,345.0
1,197,25977.16
103,9,178.7
7,57,360.01
251,17,127.84
13,113,908.86
10,31,2462.79
367,7,230.39999999999998
76,31,309.04
4,45,348.8
128,11,1516.0
66,13,195.55
1,349,37153.85
117,39,688.86
310,33,558.32
67,23,324.8
139,60,4599.42
255,17,277.07
31,135,2588.39
52,13,924.6
64,10,256.38
367,7,112.6
6,76,1747.66
305,12,155.05
29,35,1499.01
184,13,814.5
42,36,539.0
40,69,1366.8600000000001
92,57,1579.12
22,176,4027.36
24,28,571.6700000000001
29,24,382.98
302,36,1140.35
145,59,385.64
6,96,632.0
19,40,957.66
33,46,1698.94
176,10,189.5
58,92,409.8
22,15,209.49
16,72,2198.45
19,3,52.199999999999996
159,28,383.85
25,55,834.57
212,18,266.59000000000003
6,165,674.82
253,1,85.0
59,206,3385.62
11,20,361.62
65,9,312.98
25,55,865.0600000000001
92,5,1255.0
52,101,1537.95
129,93,1595.48
96,81,2651.46
57,23,1090.14
9,110,8109.5199999999995
169,14,388.5
57,11,216.17
326,28,201.16
1,76,1245.9
18,139,2209.36
248,20,305.78
58,30,501.56
74,7,145.67000000000002
31,60,1005.09
7,33,3192.54
123,304,3083.65
2,115,2770.94
23,336,6403.25
120,23,389.6
358,18,540.45
54,104,1786.79
64,7,122.7
86,3,117.24
55,35,1271.57
21,165,3219.77
4,178,17159.52
3,65,1191.13
11,142,2674.48
7,59,787.6
189,28,506.8
71,16,243.56
204,19,349.55
120,39,595.67
93,15,416.90000000000003
1,110,1883.8100000000002
27,27,632.97
298,21,821.1
24,27,564.62
28,118,2593.07
50,17,311.16
326,12,155.93
16,19,388.52
183,43,740.95
72,149,2867.2
37,26,332.64
80,122,2369.55
57,148,2580.91
12,33,626.45
50,18,272.04
50,30,1212.8400000000001
59,28,384.81
352,7,172.25
54,20,351.13
2,117,1838.8500000000001
93,41,678.25
23,11,223.85000000000002
75,21,348.99
11,27,464.57
169,9,842.65
58,17,337.34
96,58,1237.53
295,16,307.4
109,23,608.7900000000001
264,31,922.1
180,26,376.58
169,9,158.85
35,7,71.66
23,45,568.55
17,49,839.14
22,45,5112.96
79,11,561.5699999999999
65,5,90.6
361,3,102.0
3,160,2427.32
11,35,745.06
176,39,674.45
218,137,3251.071
7,20,3515.68
2,25,439.92
154,33,322.96
5,147,1019.27
79,90,594.04
21,12,230.22
22,11,169.55
308,35,664.54
146,2,80.7
7,619,9024.17
19,149,2758.26
71,15,190.25
287,11,264.7
49,28,413.59000000000003
31,329,2461.2400000000002
207,10,357.98
15,15,196.79000000000002
73,54,869.87
60,11,200.14
39,111,1871.81
30,107,2603.43
27,16,920.51
4,349,7060.13
17,13,320.46
20,234,4147.96
66,41,1266.08
213,16,311.3
12,82,852.88
30,5,76.8
43,121,3466.36
4,148,2274.14
15,86,1393.69
10,208,3901.81
211,15,635.66
46,39,2043.0800000000002
134,47,529.73
43,171,4582.64
10,84,2874.72
116,30,962.19
198,42,695.61
278,11,328.8
110,34,473.02
77,39,505.18
53,20,917.34
162,161,4341.21
47,66,1421.61
17,39,642.8
155,22,631.9
225,28,440.0
7,31,584.07
122,16,327.7
61,6,104.82
63,15,467.66
18,242,2358.84
7,250,17286.86
2,143,2975.59
22,86,648.89
29,66,1428.02
285,38,626.65
176,28,147.20000000000002
78,92,1560.38
33,6,152.2
41,229,3560.32
266,21,141.41
27,206,646.42
109,6,1659.75
284,14,154.99
9,32,1308.6100000000001
305,85,409.93
17,478,5578.72
32,54,746.36
1,210,15610.390000000001
20,56,225.36
124,4,260.25
65,6,92.46
106,10,725.6400000000001
1,1088,8152.71
24,283,6211.66
267,8,183.6
5,202,6140.42
10,111,10464.85
29,77,1334.34
267,7,152.55
64,52,374.7
320,24,265.85
4,323,1437.57
32,13,151.04
5,43,942.26
129,44,118.67
41,42,499.41999999999996
102,65,1049.37
125,12,375.1
33,4,45.599999999999994
302,150,921.62
365,29,182.25
4,177,1002.9
2,448,4421.29
3,68,191.47
10,589,50491.81
57,13,158.75
325,1,76.32000000000001
8,214,4076.91
12,100,433.86
4,5111,65164.79
37,21,147.35
16,250,3104.17
138,25,191.95000000000002
74,35,5976.79
5,58,1105.8799999999999
155,21,216.20999999999998
239,74,1266.23
52,123,2703.23
31,34,597.91
73,9,144.2
4,155,5683.15
14,10,692.85
23,160,2915.15
4,34,1840.42
274,15,386.53
20,72,1382.74
144,3,90.0
4,159,2780.15
84,5,419.58000000000004
11,166,2720.63
8,15,706.1300000000001
123,44,709.71
61,46,637.5
2,52,1123.8600000000001
319,66,480.91
2,200,3586.0299999999997
130,28,605.64
2,134,4690.31
2,46,965.8800000000001
46,26,415.82
4,66,935.05
3,40,915.13
373,22,311.81
134,7,115.8
47,11,3742.2
9,210,4191.0
78,5,483.4
234,3,157.2
221,28,446.62
36,26,658.64
75,49,621.29
239,52,1345.62
266,6,118.75
10,1395,117210.08
20,46,424.89000000000004
40,41,507.66
20,1175,4630.35
216,104,1097.6200000000001
174,25,289.36
87,52,2445.91
71,29,1631.77
276,24,120.44
39,50,562.59
98,58,363.79
11,29,450.84
33,26,134.46
60,149,3222.3
297,31,576.9000000000001
86,41,549.46
9,318,1600.26
41,157,701.57
11,240,4748.52
67,24,452.89
331,3,197.65
31,65,2054.36
2,265,4654.08
2,259,4684.76
68,42,853.39
5,579,11349.52
202,7,1012.0
107,6,335.52
18,39,701.4
218,2,185.39999999999998
60,37,747.44
2,39,150.61
17,24,466.7
239,20,328.15999999999997
95,10,151.74
11,87,2073.43
106,102,1905.8400000000001
53,112,2241.1
90,9,1070.48
31,67,1004.38
12,108,1789.72
3,59,1839.3
2,100,2004.98
43,12,169.48000000000002
4,7,89.94
247,21,632.4
42,193,3432.8
177,41,683.17
92,60,991.13
110,113,1009.73
29,66,2214.79
26,175,3350.96
52,40,1547.2
184,50,925.71
43,115,2048.07
49,35,1462.72
22,147,754.12
75,79,3144.86
81,15,490.86
373,9,161.0
326,8,146.85
43,112,2380.85
30,42,890.34
184,10,213.70000000000002
235,16,280.55
9,141,2588.77
220,108,1693.45
111,75,1474.06
278,20,136.76999999999998
318,8,302.58
7,111,1904.05
2,78,2879.7000000000003
260,53,969.0600000000001
64,106,3099.7200000000003
9,111,12669.98
142,5,120.0
51,52,1163.45
8,143,2618.23
155,17,333.97
109,31,530.18
163,55,1516.24
332,29,492.65000000000003
226,10,112.32
74,33,437.96
51,29,559.97
99,64,1119.74
15,222,4188.0
197,8,134.04
3,154,3701.44
31,32,595.25
21,27,1910.01
24,280,4628.75
8,9,176.63
213,16,426.6
9,47,911.26
11,101,2314.65
2,237,3883.25
8,100,4871.93
3,61,1046.56
40,5,166.20000000000002
